title:estres_1, start timestamp:1695758897.191525, stop timestamp:1695759025.026200, headset type:INSIGHT2, headset serial:A3D20207, headset firmware:a11, channels:31, sampling rate:eeg_128;mc_8, samples:16369     , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.T7,EQ.Pz,EQ.T8,EQ.AF4,MC.Action,MC.ActionPower,MC.IsActive
1695758932.110197,1695758932.111534,102.000000,0.000000,4208.589844,4258.974121,4067.948730,4151.538574,4283.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.118007,1695758932.119345,103.000000,0.000000,4224.230957,4275.897461,4063.461426,4148.205078,4275.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.125817,1695758932.127055,104.000000,0.000000,4235.641113,4310.641113,4075.128174,4154.615234,4288.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.133627,1695758932.134865,105.000000,0.000000,4232.179688,4299.358887,4087.564209,4159.743652,4285.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.141437,1695758932.142675,106.000000,0.000000,4235.897461,4265.000000,4095.512939,4159.358887,4279.230957,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.149248,1695758932.150485,107.000000,0.000000,4237.179688,4284.487305,4103.717773,4164.358887,4294.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.157057,1695758932.158195,108.000000,0.000000,4226.410156,4314.102539,4099.230957,4164.743652,4293.846191,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.164868,1695758932.166006,109.000000,0.000000,4231.153809,4298.974121,4088.461426,4157.051270,4274.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.172678,1695758932.173816,110.000000,0.000000,4250.128418,4301.025879,4093.589844,4162.179688,4278.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.180488,1695758932.181626,111.000000,0.000000,4249.487305,4325.256348,4102.692383,4174.358887,4290.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.188298,1695758932.189336,112.000000,0.000000,4232.820313,4305.897461,4093.846191,4167.948730,4280.769043,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.196108,1695758932.197146,113.000000,0.000000,4223.077148,4280.128418,4075.256348,4153.589844,4267.307617,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.203918,1695758932.204956,114.000000,0.000000,4216.666504,4282.820313,4069.743652,4152.820313,4268.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758932.211728,1695758932.212766,115.000000,0.000000,4212.051270,4267.948730,4078.718018,4158.589844,4277.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.219538,1695758932.220477,116.000000,0.000000,4216.922852,4256.025879,4075.512939,4159.102539,4280.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.227348,1695758932.228287,117.000000,0.000000,4217.051270,4274.871582,4052.435791,4153.205078,4265.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.235158,1695758932.236097,118.000000,0.000000,4202.563965,4272.307617,4044.102539,4143.846191,4251.794922,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.242968,1695758932.243907,119.000000,0.000000,4193.846191,4256.922852,4061.153809,4141.922852,4255.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.250778,1695758932.251817,120.000000,0.000000,4204.358887,4259.102539,4070.769287,4153.205078,4256.794922,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.258588,1695758932.259627,121.000000,0.000000,4218.589844,4237.436035,4068.333252,4166.538574,4257.051270,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.266398,1695758932.267437,122.000000,0.000000,4219.358887,4225.769043,4073.076904,4170.256348,4268.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.274208,1695758932.275247,123.000000,0.000000,4211.794922,4278.846191,4075.000000,4164.615234,4269.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.282018,1695758932.283157,124.000000,0.000000,4212.563965,4307.307617,4066.923096,4159.102539,4258.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.289828,1695758932.290967,125.000000,0.000000,4222.820313,4273.589844,4068.205078,4163.461426,4266.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.297638,1695758932.298777,126.000000,0.000000,4231.922852,4266.282227,4078.974365,4173.205078,4280.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.305448,1695758932.306588,127.000000,0.000000,4235.641113,4266.538574,4081.538574,4173.589844,4277.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.313258,1695758932.314298,0.000000,0.000000,4232.307617,4237.051270,4077.307617,4161.282227,4275.000000,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.321068,1695758932.322108,1.000000,0.000000,4227.307617,4268.333496,4073.974365,4147.563965,4273.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.328878,1695758932.329918,2.000000,0.000000,4229.487305,4332.692383,4069.230713,4138.461426,4260.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,83.333336,4.000000,3.000000,4.000000,4.000000,3.000000,1.000000,0.000000,0.000000
1695758932.336688,1695758932.337728,3.000000,0.000000,4226.666504,4294.487305,4066.281982,4131.538574,4251.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.344498,1695758932.345438,4.000000,0.000000,4216.153809,4228.717773,4066.794922,4132.436035,4256.153809,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.352308,1695758932.353248,5.000000,0.000000,4221.282227,4256.666504,4068.333252,4144.487305,4254.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.360119,1695758932.361059,6.000000,0.000000,4234.230957,4283.717773,4077.948730,4150.256348,4249.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.367928,1695758932.368869,7.000000,0.000000,4231.538574,4260.256348,4093.205078,4146.025879,4257.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.375739,1695758932.376779,8.000000,0.000000,4229.487305,4278.461426,4090.384521,4155.897461,4260.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.383549,1695758932.384589,9.000000,0.000000,4236.410156,4304.871582,4070.256348,4173.077148,4250.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.391359,1695758932.392399,10.000000,0.000000,4234.102539,4269.358887,4062.564209,4166.282227,4249.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.399169,1695758932.400209,11.000000,0.000000,4230.512695,4246.794922,4068.076904,4150.641113,4254.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.406979,1695758932.407919,12.000000,0.000000,4236.025879,4266.282227,4067.179443,4158.205078,4248.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.414789,1695758932.415729,13.000000,0.000000,4238.077148,4267.563965,4064.615479,4169.871582,4241.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.422599,1695758932.423540,14.000000,0.000000,4235.769043,4262.436035,4066.666748,4156.538574,4237.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.430409,1695758932.431350,15.000000,0.000000,4229.871582,4270.769043,4061.025635,4134.230957,4221.666504,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.438219,1695758932.439260,16.000000,0.000000,4219.358887,4273.333496,4048.333252,4131.410156,4202.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.446029,1695758932.447070,17.000000,0.000000,4219.487305,4278.077148,4045.769287,4147.307617,4206.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.453839,1695758932.454880,18.000000,0.000000,4227.948730,4272.692383,4055.897461,4161.025879,4226.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758932.461649,1695758932.462690,19.000000,0.000000,4226.922852,4254.871582,4062.820557,4162.051270,4238.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.469459,1695758932.470600,20.000000,0.000000,4225.000000,4261.922852,4057.435791,4154.615234,4226.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.477269,1695758932.478410,21.000000,0.000000,4226.410156,4256.538574,4051.410156,4147.179688,4210.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.485079,1695758932.486220,22.000000,0.000000,4222.948730,4222.563965,4056.410156,4142.820313,4216.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.492889,1695758932.494030,23.000000,0.000000,4223.205078,4251.153809,4062.435791,4138.974121,4224.358887,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.500699,1695758932.501741,24.000000,0.000000,4225.256348,4308.846191,4059.102539,4136.025879,4209.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.508509,1695758932.509551,25.000000,0.000000,4221.025879,4288.846191,4058.333252,4140.769043,4200.128418,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.516319,1695758932.517361,26.000000,0.000000,4224.358887,4263.846191,4067.692383,4143.974121,4214.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.524129,1695758932.525171,27.000000,0.000000,4225.256348,4287.051270,4070.897461,4130.897461,4217.436035,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.531939,1695758932.532881,28.000000,0.000000,4205.128418,4260.256348,4059.358887,4121.922852,4198.333496,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.539749,1695758932.540691,29.000000,0.000000,4194.102539,4203.589844,4051.538574,4132.307617,4188.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.547559,1695758932.548501,30.000000,0.000000,4205.384766,4221.025879,4055.897461,4132.820313,4194.102539,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.555369,1695758932.556312,31.000000,0.000000,4207.179688,4268.077148,4054.871826,4115.641113,4193.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.563179,1695758932.564022,32.000000,0.000000,4204.358887,4273.205078,4048.205078,4110.128418,4191.538574,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.570989,1695758932.571832,33.000000,0.000000,4230.641113,4272.051270,4054.358887,4115.641113,4204.743652,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.578799,1695758932.579642,34.000000,0.000000,4279.102539,4287.692383,4066.281982,4120.256348,4227.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758932.586609,1695758932.587452,35.000000,0.000000,4308.333496,4283.974121,4069.743652,4129.743652,4242.692383,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.594420,1695758932.595162,36.000000,0.000000,4294.871582,4254.102539,4071.410156,4128.589844,4243.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.602229,1695758932.602972,37.000000,0.000000,4276.666504,4237.307617,4070.641113,4111.410156,4241.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.610040,1695758932.610783,38.000000,0.000000,4302.051270,4246.153809,4067.307617,4113.846191,4248.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.617850,1695758932.618593,39.000000,0.000000,4340.128418,4259.102539,4076.153809,4137.051270,4263.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.625660,1695758932.626503,40.000000,0.000000,4348.205078,4281.922852,4088.205078,4149.743652,4278.589844,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.633470,1695758932.634313,41.000000,0.000000,4353.974121,4315.769043,4089.743652,4154.743652,4292.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.641280,1695758932.642123,42.000000,0.000000,4376.410156,4316.794922,4099.358887,4156.025879,4305.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.649090,1695758932.649933,43.000000,0.000000,4395.256348,4288.589844,4113.461426,4146.410156,4307.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.656900,1695758932.657843,44.000000,0.000000,4414.743652,4284.487305,4105.384766,4146.410156,4306.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.664710,1695758932.665653,45.000000,0.000000,4438.974121,4286.922852,4094.871826,4157.820313,4315.512695,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.672520,1695758932.673463,46.000000,0.000000,4456.538574,4267.563965,4102.179688,4152.948730,4330.384766,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.680330,1695758932.681273,47.000000,0.000000,4483.205078,4280.000000,4102.179688,4144.358887,4338.717773,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.688140,1695758932.688984,48.000000,0.000000,4519.230957,4322.820313,4088.718018,4147.307617,4341.410156,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.695950,1695758932.696794,49.000000,0.000000,4536.282227,4303.846191,4077.307617,4137.692383,4341.794922,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.703760,1695758932.704604,50.000000,0.000000,4552.948730,4242.948730,4067.179443,4124.358887,4353.974121,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,1.000000,0.000000,0.000000
1695758932.711570,1695758932.712414,51.000000,0.000000,4598.846191,4251.666504,4067.820557,4129.871582,4389.487305,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.719380,1695758932.720324,52.000000,0.000000,4639.487305,4300.128418,4079.358887,4125.641113,4416.282227,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.727190,1695758932.728134,53.000000,0.000000,4652.948730,4291.025879,4076.666748,4108.333496,4414.615234,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.735000,1695758932.735944,54.000000,0.000000,4678.974121,4256.666504,4072.179443,4117.692383,4427.563965,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.742810,1695758932.743754,55.000000,0.000000,4723.846191,4251.153809,4088.589844,4135.641113,4462.820313,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.750620,1695758932.751465,56.000000,0.000000,4743.461426,4265.897461,4096.410156,4123.974121,4473.077148,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.758430,1695758932.759275,57.000000,0.000000,4747.948730,4317.820313,4083.333252,4111.922852,4467.948730,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.766240,1695758932.767085,58.000000,0.000000,4777.563965,4361.410156,4083.205078,4126.666504,4486.025879,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.774050,1695758932.774895,59.000000,0.000000,4808.077148,4305.128418,4097.563965,4142.692383,4506.922852,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.781860,1695758932.782805,60.000000,0.000000,4815.512695,4242.820313,4104.871582,4141.794922,4513.461426,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.789670,1695758932.790615,61.000000,0.000000,4835.384766,4282.051270,4108.589844,4136.282227,4528.205078,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
1695758932.797480,1695758932.798425,62.000000,0.000000,4870.897461,4309.230957,4115.384766,4139.358887,4550.256348,0.000000,2.000000,38.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,
